#EC;PRODUTO;CAMPO;VALOR_STAR;VALOR_SEC;EC_MATRIZ
"1044426419";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044426419"
"1044426419";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044426419"
"1044472933";"10";"FATOR_1";"4.49";"SEM VALOR";"1044472933"
"1044472933";"10";"FATOR_2";"0.00";"SEM VALOR";"1044472933"
"1044472933";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044472933"
"1044472933";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044472933"
"1044472933";"12";"FATOR_1";"4.49";"SEM VALOR";"1044472933"
"1044472933";"12";"FATOR_2";"0.00";"SEM VALOR";"1044472933"
"1044472933";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044472933"
"1044472933";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1044472933"
"1044472933";"20";"FATOR_1";"4.49";"SEM VALOR";"1044472933"
"1044472933";"20";"FATOR_2";"0.00";"SEM VALOR";"1044472933"
"1044472933";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044472933"
"1044472933";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044472933"
"1044472933";"40";"FATOR_1";"4.49";"SEM VALOR";"1044472933"
"1044472933";"40";"FATOR_2";"0.00";"SEM VALOR";"1044472933"
"1044472933";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044472933"
"1044472933";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044472933"
"1044472933";"43";"FATOR_1";"4.49";"SEM VALOR";"1044472933"
"1044472933";"43";"FATOR_2";"0.00";"SEM VALOR";"1044472933"
"1044472933";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044472933"
"1044472933";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1044472933"
"1044525506";"10";"FATOR_1";"5.16";"SEM VALOR";"1044525506"
"1044525506";"10";"FATOR_2";"0.00";"SEM VALOR";"1044525506"
"1044525506";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044525506"
"1044525506";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044525506"
"1044525506";"20";"FATOR_1";"5.16";"SEM VALOR";"1044525506"
"1044525506";"20";"FATOR_2";"0.00";"SEM VALOR";"1044525506"
"1044525506";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044525506"
"1044525506";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044525506"
"1044525506";"40";"FATOR_1";"5.16";"SEM VALOR";"1044525506"
"1044525506";"40";"FATOR_2";"0.00";"SEM VALOR";"1044525506"
"1044525506";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044525506"
"1044525506";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044525506"
"1044547437";"10";"FATOR_1";"3.80";"5.35";"1044547437"
"1044547437";"20";"FATOR_1";"3.80";"5.35";"1044547437"
"1044547437";"40";"FATOR_1";"3.80";"5.35";"1044547437"
"1044608746";"10";"FATOR_1";"4.49";"SEM VALOR";"1044608746"
"1044608746";"10";"FATOR_2";"0.00";"SEM VALOR";"1044608746"
"1044608746";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044608746"
"1044608746";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044608746"
"1044608746";"20";"FATOR_1";"4.49";"SEM VALOR";"1044608746"
"1044608746";"20";"FATOR_2";"0.00";"SEM VALOR";"1044608746"
"1044608746";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044608746"
"1044608746";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044608746"
"1044608746";"40";"FATOR_1";"4.49";"SEM VALOR";"1044608746"
"1044608746";"40";"FATOR_2";"0.00";"SEM VALOR";"1044608746"
"1044608746";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044608746"
"1044608746";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044608746"
"1044626272";"10";"FATOR_1";"5.16";"SEM VALOR";"1044626272"
"1044626272";"10";"FATOR_2";"0.00";"SEM VALOR";"1044626272"
"1044626272";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044626272"
"1044626272";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044626272"
"1044626272";"20";"FATOR_1";"5.16";"SEM VALOR";"1044626272"
"1044626272";"20";"FATOR_2";"0.00";"SEM VALOR";"1044626272"
"1044626272";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044626272"
"1044626272";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044626272"
"1044626272";"40";"FATOR_1";"5.16";"SEM VALOR";"1044626272"
"1044626272";"40";"FATOR_2";"0.00";"SEM VALOR";"1044626272"
"1044626272";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044626272"
"1044626272";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044626272"
"1044641123";"10";"FATOR_1";"4.49";"SEM VALOR";"1044641123"
"1044641123";"10";"FATOR_2";"0.00";"SEM VALOR";"1044641123"
"1044641123";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044641123"
"1044641123";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044641123"
"1044641123";"20";"FATOR_1";"4.49";"SEM VALOR";"1044641123"
"1044641123";"20";"FATOR_2";"0.00";"SEM VALOR";"1044641123"
"1044641123";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044641123"
"1044641123";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044641123"
"1044641123";"40";"FATOR_1";"4.49";"SEM VALOR";"1044641123"
"1044641123";"40";"FATOR_2";"0.00";"SEM VALOR";"1044641123"
"1044641123";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044641123"
"1044641123";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044641123"
"1044675761";"10";"FATOR_1";"5.35";"SEM VALOR";"1044675761"
"1044675761";"10";"FATOR_2";"0.00";"SEM VALOR";"1044675761"
"1044675761";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044675761"
"1044675761";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044675761"
"1044675761";"20";"FATOR_1";"5.35";"SEM VALOR";"1044675761"
"1044675761";"20";"FATOR_2";"0.00";"SEM VALOR";"1044675761"
"1044675761";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044675761"
"1044675761";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044675761"
"1044675761";"40";"FATOR_1";"5.35";"SEM VALOR";"1044675761"
"1044675761";"40";"FATOR_2";"0.00";"SEM VALOR";"1044675761"
"1044675761";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044675761"
"1044675761";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044675761"
"1044678124";"10";"FATOR_1";"5.16";"SEM VALOR";"1044678124"
"1044678124";"10";"FATOR_2";"0.00";"SEM VALOR";"1044678124"
"1044678124";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044678124"
"1044678124";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044678124"
"1044678124";"20";"FATOR_1";"5.16";"SEM VALOR";"1044678124"
"1044678124";"20";"FATOR_2";"0.00";"SEM VALOR";"1044678124"
"1044678124";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044678124"
"1044678124";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044678124"
"1044678124";"40";"FATOR_1";"5.16";"SEM VALOR";"1044678124"
"1044678124";"40";"FATOR_2";"0.00";"SEM VALOR";"1044678124"
"1044678124";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044678124"
"1044678124";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044678124"
"1044684760";"10";"FATOR_1";"5.35";"SEM VALOR";"1044684760"
"1044684760";"10";"FATOR_2";"0.00";"SEM VALOR";"1044684760"
"1044684760";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044684760"
"1044684760";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044684760"
"1044684760";"20";"FATOR_1";"5.35";"SEM VALOR";"1044684760"
"1044684760";"20";"FATOR_2";"0.00";"SEM VALOR";"1044684760"
"1044684760";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044684760"
"1044684760";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044684760"
"1044684760";"40";"FATOR_1";"5.35";"SEM VALOR";"1044684760"
"1044684760";"40";"FATOR_2";"0.00";"SEM VALOR";"1044684760"
"1044684760";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044684760"
"1044684760";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044684760"
"1044705377";"10";"FATOR_1";"4.49";"SEM VALOR";"1044705377"
"1044705377";"10";"FATOR_2";"0.00";"SEM VALOR";"1044705377"
"1044705377";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044705377"
"1044705377";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044705377"
"1044705377";"20";"FATOR_1";"4.49";"SEM VALOR";"1044705377"
"1044705377";"20";"FATOR_2";"0.00";"SEM VALOR";"1044705377"
"1044705377";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044705377"
"1044705377";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044705377"
"1044705377";"40";"FATOR_1";"4.49";"SEM VALOR";"1044705377"
"1044705377";"40";"FATOR_2";"0.00";"SEM VALOR";"1044705377"
"1044705377";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044705377"
"1044705377";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044705377"
"1044824716";"10";"FATOR_1";"5.35";"SEM VALOR";"1044824716"
"1044824716";"10";"FATOR_2";"0.00";"SEM VALOR";"1044824716"
"1044824716";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044824716"
"1044824716";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044824716"
"1044824716";"20";"FATOR_1";"5.35";"SEM VALOR";"1044824716"
"1044824716";"20";"FATOR_2";"0.00";"SEM VALOR";"1044824716"
"1044824716";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044824716"
"1044824716";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044824716"
"1044824716";"40";"FATOR_1";"5.35";"SEM VALOR";"1044824716"
"1044824716";"40";"FATOR_2";"0.00";"SEM VALOR";"1044824716"
"1044824716";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044824716"
"1044824716";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044824716"
"1044852736";"10";"FATOR_1";"4.49";"SEM VALOR";"1044852736"
"1044852736";"10";"FATOR_2";"0.00";"SEM VALOR";"1044852736"
"1044852736";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044852736"
"1044852736";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044852736"
"1044852736";"20";"FATOR_1";"4.49";"SEM VALOR";"1044852736"
"1044852736";"20";"FATOR_2";"0.00";"SEM VALOR";"1044852736"
"1044852736";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044852736"
"1044852736";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044852736"
"1044852736";"40";"FATOR_1";"4.49";"SEM VALOR";"1044852736"
"1044852736";"40";"FATOR_2";"0.00";"SEM VALOR";"1044852736"
"1044852736";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044852736"
"1044852736";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044852736"
"1044889117";"10";"FATOR_1";"2.99";"SEM VALOR";"1044889117"
"1044889117";"10";"FATOR_2";"0.00";"SEM VALOR";"1044889117"
"1044889117";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044889117"
"1044889117";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044889117"
"1044889117";"20";"FATOR_1";"2.99";"SEM VALOR";"1044889117"
"1044889117";"20";"FATOR_2";"0.00";"SEM VALOR";"1044889117"
"1044889117";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044889117"
"1044889117";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044889117"
"1044889117";"40";"FATOR_1";"2.99";"SEM VALOR";"1044889117"
"1044889117";"40";"FATOR_2";"0.00";"SEM VALOR";"1044889117"
"1044889117";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1044889117"
"1044889117";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044889117"
"1044893793";"10";"FATOR_1";"5.35";"SEM VALOR";"1044893793"
"1044893793";"10";"FATOR_2";"0.00";"SEM VALOR";"1044893793"
"1044893793";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044893793"
"1044893793";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044893793"
"1044893793";"20";"FATOR_1";"5.35";"SEM VALOR";"1044893793"
"1044893793";"20";"FATOR_2";"0.00";"SEM VALOR";"1044893793"
"1044893793";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044893793"
"1044893793";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044893793"
"1044893793";"40";"FATOR_1";"5.35";"SEM VALOR";"1044893793"
"1044893793";"40";"FATOR_2";"0.00";"SEM VALOR";"1044893793"
"1044893793";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044893793"
"1044893793";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044893793"
"1044995642";"10";"FATOR_1";"5.35";"SEM VALOR";"1044995642"
"1044995642";"10";"FATOR_2";"0.00";"SEM VALOR";"1044995642"
"1044995642";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044995642"
"1044995642";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1044995642"
"1044995642";"20";"FATOR_1";"5.35";"SEM VALOR";"1044995642"
"1044995642";"20";"FATOR_2";"0.00";"SEM VALOR";"1044995642"
"1044995642";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044995642"
"1044995642";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1044995642"
"1044995642";"40";"FATOR_1";"5.35";"SEM VALOR";"1044995642"
"1044995642";"40";"FATOR_2";"0.00";"SEM VALOR";"1044995642"
"1044995642";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1044995642"
"1044995642";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1044995642"
"1045004097";"10";"FATOR_1";"5.13";"SEM VALOR";"1045004097"
"1045004097";"10";"FATOR_2";"0.00";"SEM VALOR";"1045004097"
"1045004097";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045004097"
"1045004097";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045004097"
"1045004097";"20";"FATOR_1";"5.13";"SEM VALOR";"1045004097"
"1045004097";"20";"FATOR_2";"0.00";"SEM VALOR";"1045004097"
"1045004097";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045004097"
"1045004097";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045004097"
"1045004097";"40";"FATOR_1";"5.13";"SEM VALOR";"1045004097"
"1045004097";"40";"FATOR_2";"0.00";"SEM VALOR";"1045004097"
"1045004097";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045004097"
"1045004097";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045004097"
"1045056984";"10";"FATOR_1";"4.49";"SEM VALOR";"1045056984"
"1045056984";"10";"FATOR_2";"0.00";"SEM VALOR";"1045056984"
"1045056984";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045056984"
"1045056984";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045056984"
"1045056984";"20";"FATOR_1";"4.49";"SEM VALOR";"1045056984"
"1045056984";"20";"FATOR_2";"0.00";"SEM VALOR";"1045056984"
"1045056984";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045056984"
"1045056984";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045056984"
"1045056984";"40";"FATOR_1";"4.49";"SEM VALOR";"1045056984"
"1045056984";"40";"FATOR_2";"0.00";"SEM VALOR";"1045056984"
"1045056984";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045056984"
"1045056984";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045056984"
"1045062780";"10";"FATOR_1";"5.16";"SEM VALOR";"1045062780"
"1045062780";"10";"FATOR_2";"0.00";"SEM VALOR";"1045062780"
"1045062780";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045062780"
"1045062780";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045062780"
"1045062780";"20";"FATOR_1";"5.16";"SEM VALOR";"1045062780"
"1045062780";"20";"FATOR_2";"0.00";"SEM VALOR";"1045062780"
"1045062780";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045062780"
"1045062780";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045062780"
"1045062780";"40";"FATOR_1";"5.16";"SEM VALOR";"1045062780"
"1045062780";"40";"FATOR_2";"0.00";"SEM VALOR";"1045062780"
"1045062780";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045062780"
"1045062780";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045062780"
"1045136805";"10";"FATOR_1";"4.49";"SEM VALOR";"1045136805"
"1045136805";"10";"FATOR_2";"0.00";"SEM VALOR";"1045136805"
"1045136805";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045136805"
"1045136805";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045136805"
"1045136805";"20";"FATOR_1";"4.49";"SEM VALOR";"1045136805"
"1045136805";"20";"FATOR_2";"0.00";"SEM VALOR";"1045136805"
"1045136805";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045136805"
"1045136805";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045136805"
"1045136805";"40";"FATOR_1";"4.49";"SEM VALOR";"1045136805"
"1045136805";"40";"FATOR_2";"0.00";"SEM VALOR";"1045136805"
"1045136805";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045136805"
"1045136805";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045136805"
"1045338572";"10";"FATOR_1";"5.35";"SEM VALOR";"1045338572"
"1045338572";"10";"FATOR_2";"0.00";"SEM VALOR";"1045338572"
"1045338572";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045338572"
"1045338572";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045338572"
"1045338572";"20";"FATOR_1";"5.35";"SEM VALOR";"1045338572"
"1045338572";"20";"FATOR_2";"0.00";"SEM VALOR";"1045338572"
"1045338572";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045338572"
"1045338572";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045338572"
"1045338572";"40";"FATOR_1";"5.35";"SEM VALOR";"1045338572"
"1045338572";"40";"FATOR_2";"0.00";"SEM VALOR";"1045338572"
"1045338572";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045338572"
"1045338572";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045338572"
"1045404974";"10";"FATOR_1";"5.35";"SEM VALOR";"1045404974"
"1045404974";"10";"FATOR_2";"0.00";"SEM VALOR";"1045404974"
"1045404974";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045404974"
"1045404974";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045404974"
"1045404974";"20";"FATOR_1";"5.35";"SEM VALOR";"1045404974"
"1045404974";"20";"FATOR_2";"0.00";"SEM VALOR";"1045404974"
"1045404974";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045404974"
"1045404974";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045404974"
"1045404974";"40";"FATOR_1";"5.35";"SEM VALOR";"1045404974"
"1045404974";"40";"FATOR_2";"0.00";"SEM VALOR";"1045404974"
"1045404974";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045404974"
"1045404974";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045404974"
"1045433931";"10";"FATOR_1";"5.35";"SEM VALOR";"1045433931"
"1045433931";"10";"FATOR_2";"0.00";"SEM VALOR";"1045433931"
"1045433931";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045433931"
"1045433931";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045433931"
"1045433931";"20";"FATOR_1";"5.35";"SEM VALOR";"1045433931"
"1045433931";"20";"FATOR_2";"0.00";"SEM VALOR";"1045433931"
"1045433931";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045433931"
"1045433931";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045433931"
"1045433931";"40";"FATOR_1";"5.35";"SEM VALOR";"1045433931"
"1045433931";"40";"FATOR_2";"0.00";"SEM VALOR";"1045433931"
"1045433931";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045433931"
"1045433931";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045433931"
"1045446197";"10";"FATOR_1";"4.49";"SEM VALOR";"1045446197"
"1045446197";"10";"FATOR_2";"0.00";"SEM VALOR";"1045446197"
"1045446197";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045446197"
"1045446197";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045446197"
"1045446197";"12";"FATOR_1";"4.49";"SEM VALOR";"1045446197"
"1045446197";"12";"FATOR_2";"0.00";"SEM VALOR";"1045446197"
"1045446197";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045446197"
"1045446197";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1045446197"
"1045446197";"20";"FATOR_1";"4.49";"SEM VALOR";"1045446197"
"1045446197";"20";"FATOR_2";"0.00";"SEM VALOR";"1045446197"
"1045446197";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045446197"
"1045446197";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045446197"
"1045446197";"40";"FATOR_1";"4.49";"SEM VALOR";"1045446197"
"1045446197";"40";"FATOR_2";"0.00";"SEM VALOR";"1045446197"
"1045446197";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045446197"
"1045446197";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045446197"
"1045446197";"43";"FATOR_1";"4.49";"SEM VALOR";"1045446197"
"1045446197";"43";"FATOR_2";"0.00";"SEM VALOR";"1045446197"
"1045446197";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045446197"
"1045446197";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1045446197"
"1045457016";"10";"FATOR_1";"5.35";"SEM VALOR";"1045457016"
"1045457016";"10";"FATOR_2";"0.00";"SEM VALOR";"1045457016"
"1045457016";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045457016"
"1045457016";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045457016"
"1045457016";"20";"FATOR_1";"5.35";"SEM VALOR";"1045457016"
"1045457016";"20";"FATOR_2";"0.00";"SEM VALOR";"1045457016"
"1045457016";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045457016"
"1045457016";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045457016"
"1045457016";"40";"FATOR_1";"5.35";"SEM VALOR";"1045457016"
"1045457016";"40";"FATOR_2";"0.00";"SEM VALOR";"1045457016"
"1045457016";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045457016"
"1045457016";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045457016"
"1045545012";"10";"FATOR_1";"4.49";"SEM VALOR";"1045545012"
"1045545012";"10";"FATOR_2";"0.00";"SEM VALOR";"1045545012"
"1045545012";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045545012"
"1045545012";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045545012"
"1045545012";"20";"FATOR_1";"4.49";"SEM VALOR";"1045545012"
"1045545012";"20";"FATOR_2";"0.00";"SEM VALOR";"1045545012"
"1045545012";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045545012"
"1045545012";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045545012"
"1045545012";"40";"FATOR_1";"4.49";"SEM VALOR";"1045545012"
"1045545012";"40";"FATOR_2";"0.00";"SEM VALOR";"1045545012"
"1045545012";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045545012"
"1045545012";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045545012"
"1045553040";"10";"FATOR_1";"5.35";"SEM VALOR";"1045553040"
"1045553040";"10";"FATOR_2";"0.00";"SEM VALOR";"1045553040"
"1045553040";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045553040"
"1045553040";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045553040"
"1045553040";"20";"FATOR_1";"5.35";"SEM VALOR";"1045553040"
"1045553040";"20";"FATOR_2";"0.00";"SEM VALOR";"1045553040"
"1045553040";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045553040"
"1045553040";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045553040"
"1045553040";"40";"FATOR_1";"5.35";"SEM VALOR";"1045553040"
"1045553040";"40";"FATOR_2";"0.00";"SEM VALOR";"1045553040"
"1045553040";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045553040"
"1045553040";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045553040"
"1045558114";"10";"FATOR_1";"5.37";"SEM VALOR";"1045558114"
"1045558114";"10";"FATOR_2";"0.00";"SEM VALOR";"1045558114"
"1045558114";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045558114"
"1045558114";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045558114"
"1045558114";"20";"FATOR_1";"5.37";"SEM VALOR";"1045558114"
"1045558114";"20";"FATOR_2";"0.00";"SEM VALOR";"1045558114"
"1045558114";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045558114"
"1045558114";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045558114"
"1045558114";"40";"FATOR_1";"5.37";"SEM VALOR";"1045558114"
"1045558114";"40";"FATOR_2";"0.00";"SEM VALOR";"1045558114"
"1045558114";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1045558114"
"1045558114";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045558114"
"1045563908";"10";"FATOR_1";"4.49";"SEM VALOR";"1045563908"
"1045563908";"10";"FATOR_2";"0.00";"SEM VALOR";"1045563908"
"1045563908";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045563908"
"1045563908";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045563908"
"1045563908";"20";"FATOR_1";"4.49";"SEM VALOR";"1045563908"
"1045563908";"20";"FATOR_2";"0.00";"SEM VALOR";"1045563908"
"1045563908";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045563908"
"1045563908";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1045563908"
"1045563908";"40";"FATOR_1";"4.49";"SEM VALOR";"1045563908"
"1045563908";"40";"FATOR_2";"0.00";"SEM VALOR";"1045563908"
"1045563908";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045563908"
"1045563908";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1045563908"
"1045581469";"10";"FATOR_1";"4.49";"SEM VALOR";"1045581469"
"1045581469";"10";"FATOR_2";"0.00";"SEM VALOR";"1045581469"
"1045581469";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1045581469"
"1045581469";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1045581469"
